BubbleSort,100,1e-06
BubbleSort,100,1e-06
BubbleSort,100,1e-06
BubbleSort,100,1e-06
BubbleSort,100,1e-06
BubbleSort,100,1e-06
BubbleSort,100,1e-06
BubbleSort,100,1e-06
BubbleSort,100,1e-06
BubbleSort,100,1e-06
BubbleSort,100,1e-06
BubbleSort,100,1e-06
QuickSort,100,8.1e-05
QuickSort,100,0.000102
QuickSort,100,8e-05
QuickSort,100,8e-05
QuickSort,100,8e-05
QuickSort,100,8e-05
QuickSort,100,8e-05
QuickSort,100,8e-05
QuickSort,100,8e-05
QuickSort,100,8e-05
QuickSort,100,8e-05
QuickSort,100,8e-05
QuickSort,100,8e-05
QuickSort,100,8e-05
QuickSort,100,8.3e-05
QuickSort,100,8e-05
QuickSort,100,8e-05
QuickSort,100,8e-05
QuickSort,100,8e-05
QuickSort,100,8e-05
QuickSort,100,9.2e-05
QuickSort,100,8e-05
QuickSort,100,8e-05
QuickSort,100,0.000106
QuickSort,100,8e-05
QuickSort,100,8e-05
QuickSort,100,8e-05
QuickSort,100,8e-05
QuickSort,100,8e-05
QuickSort,100,8e-05
QuickSort,100,8e-05
QuickSort,100,8e-05
QuickSort,100,8e-05
QuickSort,100,8e-05
QuickSort,100,8e-05
QuickSort,100,8e-05
QuickSort,100,8e-05
QuickSort,100,8e-05
QuickSort,100,8e-05
QuickSort,100,8e-05
QuickSort,100,8e-05
QuickSort,100,9.3e-05
QuickSort,100,8e-05
QuickSort,100,8e-05
QuickSort,100,8e-05
QuickSort,100,8e-05
QuickSort,100,8e-05
QuickSort,100,8.1e-05
QuickSort,100,8e-05
QuickSort,100,8e-05
InsertionSort,100,1e-06
InsertionSort,100,1e-06
InsertionSort,100,1e-06
InsertionSort,100,1e-06
InsertionSort,100,1e-06
InsertionSort,100,1e-06
InsertionSort,100,1e-06
InsertionSort,100,1e-06
InsertionSort,100,1e-06
InsertionSort,100,1e-06
InsertionSort,100,1e-06
InsertionSort,100,1e-06
InsertionSort,100,1e-06
InsertionSort,100,1e-06
InsertionSort,100,1e-06
InsertionSort,100,1e-06
InsertionSort,100,1e-06
InsertionSort,100,1e-06
InsertionSort,100,1e-06
InsertionSort,100,2e-06
InsertionSort,100,1e-06
InsertionSort,100,1e-06
InsertionSort,100,2e-06
InsertionSort,100,1e-06
InsertionSort,100,1e-06
InsertionSort,100,1e-06
InsertionSort,100,1e-06
InsertionSort,100,1e-06
InsertionSort,100,1e-06
InsertionSort,100,1e-06
InsertionSort,100,1e-06
InsertionSort,100,1e-06
InsertionSort,100,1e-06
InsertionSort,100,1e-06
InsertionSort,100,1e-06
InsertionSort,100,1e-06
InsertionSort,100,1e-06
InsertionSort,100,1e-06
InsertionSort,100,1e-06
InsertionSort,100,1e-06
InsertionSort,100,1e-06
InsertionSort,100,1e-06
InsertionSort,100,1e-06
InsertionSort,100,1e-06
InsertionSort,100,1e-06
InsertionSort,100,1e-06
InsertionSort,100,1e-06
InsertionSort,100,1e-06
InsertionSort,100,1e-06
InsertionSort,100,2e-06
SelectionSort,100,3.3e-05
SelectionSort,100,3.4e-05
SelectionSort,100,3.4e-05
SelectionSort,100,3.4e-05
SelectionSort,100,3.4e-05
SelectionSort,100,3.3e-05
SelectionSort,100,3.4e-05
SelectionSort,100,3.4e-05
SelectionSort,100,3.3e-05
SelectionSort,100,3.4e-05
SelectionSort,100,3.4e-05
SelectionSort,100,3.4e-05
SelectionSort,100,3.4e-05
SelectionSort,100,3.3e-05
SelectionSort,100,4.5e-05
SelectionSort,100,3.3e-05
SelectionSort,100,3.4e-05
SelectionSort,100,3.3e-05
SelectionSort,100,3.4e-05
SelectionSort,100,3.4e-05
SelectionSort,100,4.3e-05
SelectionSort,100,3.4e-05
SelectionSort,100,3.4e-05
SelectionSort,100,3.3e-05
SelectionSort,100,3.3e-05
SelectionSort,100,3.4e-05
SelectionSort,100,3.4e-05
SelectionSort,100,3.4e-05
SelectionSort,100,3.4e-05
SelectionSort,100,3.4e-05
SelectionSort,100,3.4e-05
SelectionSort,100,3.3e-05
SelectionSort,100,3.4e-05
SelectionSort,100,3.3e-05
SelectionSort,100,3.3e-05
SelectionSort,100,3.3e-05
SelectionSort,100,3.3e-05
SelectionSort,100,3.5e-05
SelectionSort,100,3.3e-05
SelectionSort,100,3.4e-05
SelectionSort,100,3.4e-05
SelectionSort,100,3.4e-05
SelectionSort,100,3.3e-05
SelectionSort,100,3.3e-05
SelectionSort,100,3.4e-05
SelectionSort,100,3.4e-05
SelectionSort,100,3.3e-05
SelectionSort,100,3.3e-05
SelectionSort,100,3.3e-05
SelectionSort,100,3.3e-05
BubbleSort,1000,7e-06
BubbleSort,1000,7e-06
BubbleSort,1000,9e-06
BubbleSort,1000,8e-06
BubbleSort,1000,7e-06
BubbleSort,1000,7e-06
BubbleSort,1000,7e-06
BubbleSort,1000,7e-06
BubbleSort,1000,7e-06
BubbleSort,1000,7e-06
BubbleSort,1000,7e-06
BubbleSort,1000,7e-06
BubbleSort,1000,7e-06
BubbleSort,1000,7e-06
BubbleSort,1000,9e-06
BubbleSort,1000,8e-06
BubbleSort,1000,7e-06
BubbleSort,1000,7e-06
BubbleSort,1000,7e-06
BubbleSort,1000,8e-06
BubbleSort,1000,7e-06
BubbleSort,1000,7e-06
BubbleSort,1000,7e-06
BubbleSort,1000,7e-06
BubbleSort,1000,7e-06
BubbleSort,1000,7e-06
BubbleSort,1000,7e-06
BubbleSort,1000,7e-06
BubbleSort,1000,7e-06
BubbleSort,1000,7e-06
BubbleSort,1000,7e-06
BubbleSort,1000,7e-06
BubbleSort,1000,7e-06
BubbleSort,1000,7e-06
BubbleSort,1000,7e-06
BubbleSort,1000,7e-06
BubbleSort,1000,7e-06
BubbleSort,1000,7e-06
BubbleSort,1000,7e-06
BubbleSort,1000,7e-06
BubbleSort,1000,7e-06
BubbleSort,1000,7e-06
BubbleSort,1000,7e-06
BubbleSort,1000,7e-06
BubbleSort,1000,7e-06
BubbleSort,1000,7e-06
BubbleSort,1000,7e-06
BubbleSort,1000,7e-06
BubbleSort,1000,7e-06
BubbleSort,1000,7e-06
QuickSort,1000,0.007783
QuickSort,1000,0.0078
QuickSort,1000,0.007816
QuickSort,1000,0.007767
QuickSort,1000,0.007793
QuickSort,1000,0.007764
QuickSort,1000,0.007731
QuickSort,1000,0.00748
QuickSort,1000,0.007953
QuickSort,1000,0.007703
QuickSort,1000,0.007888
QuickSort,1000,0.007956
QuickSort,1000,0.007429
QuickSort,1000,0.007521
QuickSort,1000,0.007534
QuickSort,1000,0.007456
QuickSort,1000,0.007789
QuickSort,1000,0.007637
QuickSort,1000,0.007613
QuickSort,1000,0.0078
QuickSort,1000,0.007502
QuickSort,1000,0.007774
QuickSort,1000,0.007515
QuickSort,1000,0.007595
QuickSort,1000,0.007622
QuickSort,1000,0.007413
QuickSort,1000,0.007618
QuickSort,1000,0.007796
QuickSort,1000,0.007553
QuickSort,1000,0.00768
QuickSort,1000,0.00747
QuickSort,1000,0.007689
QuickSort,1000,0.007574
QuickSort,1000,0.007757
QuickSort,1000,0.007728
QuickSort,1000,0.007618
QuickSort,1000,0.007662
QuickSort,1000,0.007722
QuickSort,1000,0.007616
QuickSort,1000,0.007715
QuickSort,1000,0.007855
QuickSort,1000,0.007482
QuickSort,1000,0.007658
QuickSort,1000,0.00782
QuickSort,1000,0.007475
QuickSort,1000,0.007606
QuickSort,1000,0.007477
QuickSort,1000,0.007715
QuickSort,1000,0.007459
QuickSort,1000,0.007776
InsertionSort,1000,1e-05
InsertionSort,1000,1.1e-05
InsertionSort,1000,1e-05
InsertionSort,1000,1e-05
InsertionSort,1000,1e-05
InsertionSort,1000,1e-05
InsertionSort,1000,1e-05
InsertionSort,1000,1e-05
InsertionSort,1000,1.1e-05
InsertionSort,1000,1.1e-05
InsertionSort,1000,1e-05
InsertionSort,1000,1e-05
InsertionSort,1000,1e-05
InsertionSort,1000,1e-05
InsertionSort,1000,1e-05
InsertionSort,1000,1e-05
InsertionSort,1000,1e-05
InsertionSort,1000,1e-05
InsertionSort,1000,1e-05
InsertionSort,1000,1e-05
InsertionSort,1000,1e-05
InsertionSort,1000,1e-05
InsertionSort,1000,1e-05
InsertionSort,1000,1e-05
InsertionSort,1000,1e-05
InsertionSort,1000,1e-05
InsertionSort,1000,1e-05
InsertionSort,1000,1e-05
InsertionSort,1000,1e-05
InsertionSort,1000,1e-05
InsertionSort,1000,1e-05
InsertionSort,1000,1e-05
InsertionSort,1000,1e-05
InsertionSort,1000,1e-05
InsertionSort,1000,1e-05
InsertionSort,1000,1e-05
InsertionSort,1000,1.3e-05
InsertionSort,1000,1e-05
InsertionSort,1000,1e-05
InsertionSort,1000,1e-05
InsertionSort,1000,1e-05
InsertionSort,1000,1e-05
InsertionSort,1000,1e-05
InsertionSort,1000,1e-05
InsertionSort,1000,1e-05
InsertionSort,1000,1e-05
InsertionSort,1000,1e-05
InsertionSort,1000,1e-05
InsertionSort,1000,1e-05
InsertionSort,1000,1e-05
SelectionSort,1000,0.003213
SelectionSort,1000,0.003194
SelectionSort,1000,0.0032
SelectionSort,1000,0.003094
SelectionSort,1000,0.003209
SelectionSort,1000,0.003178
SelectionSort,1000,0.003156
SelectionSort,1000,0.003202
SelectionSort,1000,0.003216
SelectionSort,1000,0.003103
SelectionSort,1000,0.003224
SelectionSort,1000,0.003061
SelectionSort,1000,0.003216
SelectionSort,1000,0.003198
SelectionSort,1000,0.00331
SelectionSort,1000,0.003201
SelectionSort,1000,0.003215
SelectionSort,1000,0.00329
SelectionSort,1000,0.003053
SelectionSort,1000,0.003193
SelectionSort,1000,0.003233
SelectionSort,1000,0.003268
SelectionSort,1000,0.003199
SelectionSort,1000,0.003244
SelectionSort,1000,0.003165
SelectionSort,1000,0.003305
SelectionSort,1000,0.003304
SelectionSort,1000,0.003227
SelectionSort,1000,0.003097
SelectionSort,1000,0.003332
SelectionSort,1000,0.003145
SelectionSort,1000,0.003203
SelectionSort,1000,0.003304
SelectionSort,1000,0.003229
SelectionSort,1000,0.003206
SelectionSort,1000,0.003331
SelectionSort,1000,0.003088
SelectionSort,1000,0.003216
SelectionSort,1000,0.003286
SelectionSort,1000,0.003208
SelectionSort,1000,0.003054
SelectionSort,1000,0.003243
SelectionSort,1000,0.003176
SelectionSort,1000,0.003194
SelectionSort,1000,0.003191
SelectionSort,1000,0.003218
SelectionSort,1000,0.003066
SelectionSort,1000,0.003271
SelectionSort,1000,0.003195
SelectionSort,1000,0.003207
BubbleSort,5000,4.2e-05
BubbleSort,5000,3.4e-05
BubbleSort,5000,3.4e-05
BubbleSort,5000,3.4e-05
BubbleSort,5000,3.4e-05
BubbleSort,5000,3.4e-05
BubbleSort,5000,3.4e-05
BubbleSort,5000,3.4e-05
BubbleSort,5000,3.3e-05
BubbleSort,5000,3.4e-05
BubbleSort,5000,3.3e-05
BubbleSort,5000,3.4e-05
BubbleSort,5000,3.4e-05
BubbleSort,5000,3.3e-05
BubbleSort,5000,3.4e-05
BubbleSort,5000,3.4e-05
BubbleSort,5000,3.3e-05
BubbleSort,5000,3.4e-05
BubbleSort,5000,3.3e-05
BubbleSort,5000,3.4e-05
BubbleSort,5000,3.4e-05
BubbleSort,5000,3.4e-05
BubbleSort,5000,3.4e-05
BubbleSort,5000,3.4e-05
BubbleSort,5000,3.4e-05
BubbleSort,5000,3.4e-05
BubbleSort,5000,3.4e-05
BubbleSort,5000,3.5e-05
BubbleSort,5000,3.3e-05
BubbleSort,5000,3.3e-05
BubbleSort,5000,3.3e-05
BubbleSort,5000,3.3e-05
BubbleSort,5000,3.3e-05
BubbleSort,5000,3.4e-05
BubbleSort,5000,3.4e-05
BubbleSort,5000,3.3e-05
BubbleSort,5000,3.3e-05
BubbleSort,5000,3.3e-05
BubbleSort,5000,3.3e-05
BubbleSort,5000,3.3e-05
BubbleSort,5000,3.3e-05
BubbleSort,5000,3.3e-05
BubbleSort,5000,3.3e-05
BubbleSort,5000,3.4e-05
BubbleSort,5000,3.3e-05
BubbleSort,5000,3.4e-05
BubbleSort,5000,3.3e-05
BubbleSort,5000,3.3e-05
BubbleSort,5000,3.3e-05
BubbleSort,5000,3.3e-05
QuickSort,5000,0.190038
QuickSort,5000,0.186629
QuickSort,5000,0.197883
QuickSort,5000,0.186739
QuickSort,5000,0.187528
QuickSort,5000,0.191554
QuickSort,5000,0.192415
QuickSort,5000,0.187471
QuickSort,5000,0.205515
QuickSort,5000,0.201956
QuickSort,5000,0.18817
QuickSort,5000,0.187623
QuickSort,5000,0.193698
QuickSort,5000,0.193226
QuickSort,5000,0.189618
QuickSort,5000,0.185229
QuickSort,5000,0.18967
QuickSort,5000,0.19526
QuickSort,5000,0.195418
QuickSort,5000,0.204954
QuickSort,5000,0.211445
QuickSort,5000,0.194304
QuickSort,5000,0.195438
QuickSort,5000,0.19324
QuickSort,5000,0.19643
QuickSort,5000,0.193868
QuickSort,5000,0.189305
QuickSort,5000,0.19402
QuickSort,5000,0.193945
QuickSort,5000,0.19364
QuickSort,5000,0.185933
QuickSort,5000,0.193458
QuickSort,5000,0.195188
QuickSort,5000,0.193571
QuickSort,5000,0.19487
QuickSort,5000,0.194051
QuickSort,5000,0.195631
QuickSort,5000,0.19362
QuickSort,5000,0.18723
QuickSort,5000,0.186694
QuickSort,5000,0.18831
QuickSort,5000,0.199226
QuickSort,5000,0.208771
QuickSort,5000,0.23678
QuickSort,5000,0.242986
QuickSort,5000,0.195457
QuickSort,5000,0.189975
QuickSort,5000,0.190558
QuickSort,5000,0.190004
QuickSort,5000,0.203241
InsertionSort,5000,5.6e-05
InsertionSort,5000,5.2e-05
InsertionSort,5000,4.9e-05
InsertionSort,5000,5e-05
InsertionSort,5000,4.9e-05
InsertionSort,5000,4.9e-05
InsertionSort,5000,5e-05
InsertionSort,5000,4.9e-05
InsertionSort,5000,4.9e-05
InsertionSort,5000,4.9e-05
InsertionSort,5000,5e-05
InsertionSort,5000,4.9e-05
InsertionSort,5000,4.9e-05
InsertionSort,5000,4.9e-05
InsertionSort,5000,4.9e-05
InsertionSort,5000,4.9e-05
InsertionSort,5000,4.9e-05
InsertionSort,5000,4.9e-05
InsertionSort,5000,4.9e-05
InsertionSort,5000,4.9e-05
InsertionSort,5000,4.9e-05
InsertionSort,5000,4.9e-05
InsertionSort,5000,4.8e-05
InsertionSort,5000,4.9e-05
InsertionSort,5000,4.9e-05
InsertionSort,5000,4.9e-05
InsertionSort,5000,4.9e-05
InsertionSort,5000,5.1e-05
InsertionSort,5000,5e-05
InsertionSort,5000,4.9e-05
InsertionSort,5000,4.8e-05
InsertionSort,5000,4.9e-05
InsertionSort,5000,4.9e-05
InsertionSort,5000,4.9e-05
InsertionSort,5000,4.8e-05
InsertionSort,5000,4.9e-05
InsertionSort,5000,4.9e-05
InsertionSort,5000,5.1e-05
InsertionSort,5000,4.9e-05
InsertionSort,5000,4.9e-05
InsertionSort,5000,4.8e-05
InsertionSort,5000,4.9e-05
InsertionSort,5000,4.8e-05
InsertionSort,5000,4.9e-05
InsertionSort,5000,4.8e-05
InsertionSort,5000,4.9e-05
InsertionSort,5000,4.8e-05
InsertionSort,5000,4.9e-05
InsertionSort,5000,4.9e-05
InsertionSort,5000,4.9e-05
SelectionSort,5000,0.077668
SelectionSort,5000,0.077306
SelectionSort,5000,0.077099
SelectionSort,5000,0.078551
SelectionSort,5000,0.077431
SelectionSort,5000,0.076749
SelectionSort,5000,0.077633
SelectionSort,5000,0.080248
SelectionSort,5000,0.080174
SelectionSort,5000,0.080707
SelectionSort,5000,0.077288
SelectionSort,5000,0.077944
SelectionSort,5000,0.077178
SelectionSort,5000,0.076921
SelectionSort,5000,0.077865
SelectionSort,5000,0.077319
SelectionSort,5000,0.07962
SelectionSort,5000,0.079582
SelectionSort,5000,0.077615
SelectionSort,5000,0.077177
SelectionSort,5000,0.077609
SelectionSort,5000,0.077761
SelectionSort,5000,0.077384
SelectionSort,5000,0.0774
SelectionSort,5000,0.077764
SelectionSort,5000,0.077767
SelectionSort,5000,0.078258
SelectionSort,5000,0.077272
SelectionSort,5000,0.077408
SelectionSort,5000,0.094514
SelectionSort,5000,0.082029
SelectionSort,5000,0.078045
SelectionSort,5000,0.077836
SelectionSort,5000,0.077398
SelectionSort,5000,0.078637
SelectionSort,5000,0.077569
SelectionSort,5000,0.076709
SelectionSort,5000,0.077045
SelectionSort,5000,0.077734
SelectionSort,5000,0.07819
SelectionSort,5000,0.077891
SelectionSort,5000,0.077528
SelectionSort,5000,0.077491
SelectionSort,5000,0.077278
SelectionSort,5000,0.076978
SelectionSort,5000,0.077494
SelectionSort,5000,0.07761
SelectionSort,5000,0.077644
SelectionSort,5000,0.077774
SelectionSort,5000,0.077829
BubbleSort,10000,0.000103
BubbleSort,10000,7.3e-05
BubbleSort,10000,6.8e-05
BubbleSort,10000,6.8e-05
BubbleSort,10000,7e-05
BubbleSort,10000,6.7e-05
BubbleSort,10000,6.7e-05
BubbleSort,10000,6.8e-05
BubbleSort,10000,6.9e-05
BubbleSort,10000,6.7e-05
BubbleSort,10000,0.000167
BubbleSort,10000,6.6e-05
BubbleSort,10000,6.6e-05
BubbleSort,10000,6.6e-05
BubbleSort,10000,6.6e-05
BubbleSort,10000,6.7e-05
BubbleSort,10000,6.9e-05
BubbleSort,10000,7.2e-05
BubbleSort,10000,7.1e-05
BubbleSort,10000,6.8e-05
BubbleSort,10000,6.8e-05
BubbleSort,10000,6.8e-05
BubbleSort,10000,6.7e-05
BubbleSort,10000,6.7e-05
BubbleSort,10000,6.6e-05
BubbleSort,10000,6.7e-05
BubbleSort,10000,6.7e-05
BubbleSort,10000,6.8e-05
BubbleSort,10000,6.7e-05
BubbleSort,10000,6.7e-05
BubbleSort,10000,6.7e-05
BubbleSort,10000,6.7e-05
BubbleSort,10000,6.7e-05
BubbleSort,10000,8e-05
BubbleSort,10000,6.7e-05
BubbleSort,10000,6.8e-05
BubbleSort,10000,6.8e-05
BubbleSort,10000,6.7e-05
BubbleSort,10000,6.9e-05
BubbleSort,10000,6.7e-05
BubbleSort,10000,6.8e-05
BubbleSort,10000,6.9e-05
BubbleSort,10000,6.8e-05
BubbleSort,10000,6.7e-05
BubbleSort,10000,6.8e-05
BubbleSort,10000,6.8e-05
BubbleSort,10000,6.7e-05
BubbleSort,10000,8.2e-05
BubbleSort,10000,6.7e-05
BubbleSort,10000,6.7e-05
QuickSort,10000,0.744502
QuickSort,10000,0.748738
QuickSort,10000,0.754332
QuickSort,10000,0.761152
QuickSort,10000,0.779791
QuickSort,10000,0.776028
QuickSort,10000,0.761009
QuickSort,10000,0.759694
QuickSort,10000,0.755436
QuickSort,10000,0.76072
QuickSort,10000,0.777604
QuickSort,10000,0.789525
QuickSort,10000,0.75016
QuickSort,10000,0.749162
QuickSort,10000,0.770859
QuickSort,10000,0.751171
QuickSort,10000,0.749185
QuickSort,10000,0.761743
QuickSort,10000,0.742734
QuickSort,10000,0.778019
QuickSort,10000,0.784269
QuickSort,10000,0.755424
QuickSort,10000,0.750892
QuickSort,10000,0.753609
QuickSort,10000,0.759757
QuickSort,10000,0.778849
QuickSort,10000,0.824973
QuickSort,10000,0.779357
QuickSort,10000,0.800858
QuickSort,10000,0.814507
QuickSort,10000,0.753675
QuickSort,10000,0.75644
QuickSort,10000,0.757311
QuickSort,10000,0.751548
QuickSort,10000,0.754395
QuickSort,10000,0.78688
QuickSort,10000,0.781104
QuickSort,10000,0.799852
QuickSort,10000,0.747796
QuickSort,10000,0.752212
QuickSort,10000,0.756548
QuickSort,10000,0.749022
QuickSort,10000,0.749067
QuickSort,10000,0.818625
QuickSort,10000,0.765893
QuickSort,10000,0.753552
QuickSort,10000,0.752888
QuickSort,10000,0.770164
QuickSort,10000,0.776452
QuickSort,10000,0.782801
InsertionSort,10000,0.0001
InsertionSort,10000,9.7e-05
InsertionSort,10000,0.000101
InsertionSort,10000,0.0001
InsertionSort,10000,9.9e-05
InsertionSort,10000,9.9e-05
InsertionSort,10000,9.8e-05
InsertionSort,10000,9.8e-05
InsertionSort,10000,9.8e-05
InsertionSort,10000,9.8e-05
InsertionSort,10000,0.0001
InsertionSort,10000,0.0001
InsertionSort,10000,0.000101
InsertionSort,10000,9.9e-05
InsertionSort,10000,9.9e-05
InsertionSort,10000,9.9e-05
InsertionSort,10000,9.8e-05
InsertionSort,10000,0.0001
InsertionSort,10000,0.000101
InsertionSort,10000,0.0001
InsertionSort,10000,0.0001
InsertionSort,10000,9.8e-05
InsertionSort,10000,9.7e-05
InsertionSort,10000,9.9e-05
InsertionSort,10000,9.7e-05
InsertionSort,10000,9.7e-05
InsertionSort,10000,9.7e-05
InsertionSort,10000,0.0001
InsertionSort,10000,9.7e-05
InsertionSort,10000,9.8e-05
InsertionSort,10000,9.7e-05
InsertionSort,10000,9.7e-05
InsertionSort,10000,9.7e-05
InsertionSort,10000,9.9e-05
InsertionSort,10000,9.7e-05
InsertionSort,10000,9.7e-05
InsertionSort,10000,9.7e-05
InsertionSort,10000,9.7e-05
InsertionSort,10000,9.7e-05
InsertionSort,10000,9.7e-05
InsertionSort,10000,9.7e-05
InsertionSort,10000,9.7e-05
InsertionSort,10000,0.0001
InsertionSort,10000,9.9e-05
InsertionSort,10000,9.7e-05
InsertionSort,10000,9.9e-05
InsertionSort,10000,9.8e-05
InsertionSort,10000,9.7e-05
InsertionSort,10000,9.7e-05
InsertionSort,10000,9.7e-05
SelectionSort,10000,0.303618
SelectionSort,10000,0.320993
SelectionSort,10000,0.358413
SelectionSort,10000,0.320695
SelectionSort,10000,0.306444
SelectionSort,10000,0.314697
SelectionSort,10000,0.310531
SelectionSort,10000,0.307939
SelectionSort,10000,0.309953
SelectionSort,10000,0.308926
